Date,Close,High,Low,Open,Volume,Return,Volatility,Momentum
2012-01-31,13.737128257751465,13.790092607781768,13.634508724637074,13.710344738004691,391683600,0.00766006224727489,0.015993117163731783,12.863666080293202
2012-02-01,13.728401184082031,13.812663598932415,13.709142443363111,13.795209712242318,270046000,-0.0006352909797220363,0.015999777865625606,12.937022799537296
2012-02-02,13.696197509765623,13.757888784686468,13.661890828654244,13.719670248341082,186796400,-0.002345770194547292,0.01593661893052673,12.999918392726354
2012-02-03,13.833425521850586,13.843055693890022,13.709440271185986,13.761803528064634,286599600,0.010019424149448453,0.01597487006141239,13.066181773231143
2012-02-06,13.962525367736816,13.992920194197106,13.788886564290875,13.794302732077,249412800,0.009332456786087517,0.01594670515119645,13.132014955793109
2012-02-07,14.108784675598145,14.136471425017165,13.980885939964224,14.001049517964514,316223600,0.010475132829429912,0.015947064605775614,13.198550542195639
2012-02-08,14.345014572143556,14.34832373780617,14.134960500374492,14.15903592612776,407890000,0.016743461749330057,0.016064203914275814,13.27729538508824
2012-02-09,14.841263771057127,14.94899893509968,14.46178315333724,14.46780201226464,884214800,0.03459384418313749,0.017217768153632018,13.37750734601702
2012-02-10,14.848782539367676,14.975175325016144,14.70222618049914,14.774753007272768,631302000,0.0005066124035346675,0.01716768693674065,13.47906612214588
2012-02-13,15.125045776367188,15.162060550537705,14.959229038253568,15.032657504334182,517216000,0.018605110302280403,0.017159837237198647,13.595442544846307
2012-02-14,15.33148956298828,15.33449818913766,15.106991729827982,15.18704015003212,460398400,0.013649134665341567,0.016954342353324266,13.723914010184151
2012-02-15,14.976675987243652,15.837952445169238,14.953201649042844,15.475927556372746,1506120000,-0.023142798635899187,0.018364164407627954,13.828481946672712
2012-02-16,15.11330223083496,15.193953293079907,14.64444380076728,14.791000130029854,944552000,0.009122601284001775,0.018357133434130767,13.933236167544411
2012-02-17,15.110597610473633,15.280626713231165,15.055826812575134,15.140389748759512,535805200,-0.00017895628103092864,0.018280240280076767,14.039810362316313
2012-02-21,15.493695259094238,15.493695259094238,15.170790273839463,15.253848928683388,605595200,0.025352911810388568,0.017701483837406638,14.175303504580544
2012-02-22,15.439218521118164,15.512947510988546,15.319746217685038,15.44042229252771,483302400,-0.0035160584395835803,0.017854843495964383,14.29801386878604
2012-02-23,15.54003620147705,15.583371985152692,15.332691737615534,15.500613881428844,568027600,0.006529973017804336,0.016909165814075085,14.435556093851725
2012-02-24,15.72119426727295,15.735940064425328,15.60774243438102,15.63873834107102,415072000,0.0116575060345534,0.011928419411750624,14.544107755025228
2012-02-27,15.822010040283203,15.904465972366054,15.536722640456777,15.688092477846723,547582000,0.006412729929819783,0.01160802281047971,14.660369237263998
2012-02-28,16.112415313720703,16.112415313720703,15.82472033091933,15.888218077239303,600387200,0.018354512018265767,0.01180838271411126,14.786662147158669
2012-02-29,16.323972702026367,16.47955817717907,16.121142806247178,16.297491333178133,952011200,0.013130085352598186,0.011814189045452674,14.914817946297783
2012-03-01,16.385055541992188,16.497607335898067,16.213522178716286,16.49640195763088,683270000,0.003741910200464771,0.011861981476239996,15.040909721737815
2012-03-02,16.406421661376953,16.455171976391846,16.326371693017027,16.378133846305015,431712400,0.0013040004246558379,0.011794699582656158,15.168434506370907
2012-03-05,16.04469871520996,16.475637523064606,15.829226900526074,16.413645721559508,809124400,-0.022047644125747334,0.013384337492036717,15.280267897106352
2012-03-06,15.957429885864258,16.060650470561946,15.534915768730276,15.75881242696025,810238800,-0.005439106766334856,0.013669555666267723,15.381410962059384
2012-03-07,15.970367431640623,16.183730642954437,15.747975133188952,16.1542390536024,798520800,0.0008107537284451904,0.013720554498706577,15.477022488911947
2012-03-08,16.3104248046875,16.340517474655496,16.013400316216813,16.090740599500293,516457200,0.021293021247160038,0.014075440807372606,15.58186249505906
2012-03-09,16.406131744384766,16.48347207268401,16.344138300980777,16.377241221515657,418919200,0.005867838566029349,0.01389887762299997,15.68001093183245
2012-03-12,16.61166763305664,16.61166763305664,16.461197800685195,16.520783687158442,407282400,0.012527992086996509,0.012425155356739244,15.76431587764195
2012-03-13,17.096166610717773,17.09857415276415,16.724509941370144,16.77837909645057,690855200,0.029166185380268272,0.013390940419074977,15.87133416675386
2012-03-14,17.74257469177246,17.89725522858333,17.31584676347213,17.395596180756243,1418844000,0.037810118243083,0.014816062793525413,15.995978400820778
2012-03-15,17.62161636352539,18.05646898962296,17.410660526407675,18.044431268628493,1159718000,-0.006817405610424765,0.015078309054876173,16.105032057989213
2012-03-16,17.621902465820312,17.731141881785405,17.39409400597079,17.59632273145956,825487600,1.6235871274306035e-05,0.013551591722469515,16.23099522363572
2012-03-19,18.08926773071289,18.10942970393465,17.7266398965161,18.007112310453834,901236000,0.026521839273545345,0.014151151902683701,16.372707866487048
2012-03-20,18.23551750183105,18.26380372024684,17.79976187844984,18.04141297098172,816662000,0.00808489173223137,0.014006339937169831,16.521513575599307
2012-03-21,18.131393432617188,18.346563176444345,18.0985926669987,18.138616061883173,644042000,-0.005709959654471519,0.013841571708236976,16.647118250528973
2012-03-22,18.03629302978516,18.19157629588633,17.92163583516584,17.989345954302266,623870800,-0.005245068625610916,0.013915971390546728,16.7707884652274
2012-03-23,17.937288284301758,18.11032600275692,17.887633116009162,18.07090369491612,430488800,-0.005489195885202469,0.014203032867792406,16.88494332631429
2012-03-26,18.266218185424805,18.27133542142292,17.913522658721952,18.04984460426088,595742000,0.01833777190339947,0.01438735165840756,17.006134941464378
2012-03-27,18.491920471191406,18.54608859726274,18.238532121899546,18.2421434374491,607129600,0.012356267919031882,0.014428084732019855,17.13327353341239
2012-03-28,18.586408615112305,18.7016669228576,18.36642379479225,18.60927866627616,655460400,0.005109698804302232,0.014220211294885958,17.25108273824056
2012-03-29,18.35288047790528,18.554508170609747,18.27373532046052,18.44075418342765,608238400,-0.012564457289352071,0.014754581638491221,17.347697394234793
2012-03-30,18.042619705200195,18.37394941471801,17.994168298006485,18.32008183867689,731038000,-0.016905290320971877,0.015557460957771883,17.42662902105422
2012-04-02,18.616804122924805,18.621016519712448,18.06759501195185,18.11123132831249,598351600,0.03182378319258805,0.01661274360153385,17.531885328746977
2012-04-03,18.93850517272949,19.025477271453457,18.73356827544245,18.87771550882604,834559600,0.01728014366378483,0.015449020806264256,17.66968563624791
2012-04-04,18.787731170654297,18.834376103109097,18.567746385497145,18.78893494195322,572980800,-0.007961240905765776,0.015568388499347784,17.804461887904576
2012-04-05,19.06970977783203,19.09920137169435,18.760346976144643,18.86808209892212,641298000,0.015008656692840905,0.015552509810772872,17.952049618675595
2012-04-09,19.14645195007324,19.255090329026853,18.81752979494177,18.8425068504971,597536800,0.004024296810768435,0.015302107803168527,18.08709853036063
2012-04-10,18.91202735900879,19.3802833622412,18.838598882737028,19.25780238806429,889725200,-0.01224376149041817,0.01591308912626216,18.206426892961776
2012-04-11,18.84461975097656,19.16571829472441,18.75855085741615,19.14555631930352,696614800,-0.0035642719182150673,0.01601620761476092,18.312757946196058
2012-04-12,18.74138641357422,18.9989886450039,18.67307359907163,18.80849545680137,614336800,-0.005478133216086256,0.015294325110212621,18.391101746332076
2012-04-13,18.213546752929688,18.79947002968402,18.16178618960227,18.781713999638644,859644800,-0.02816438704141022,0.01487917540100056,18.413528987339564
2012-04-16,17.458200454711914,18.36552114645476,17.40162479999753,18.35890120662837,1050786800,-0.04147167536692298,0.017518322383375907,18.405747277396067
2012-04-17,18.34806060791016,18.3570880875212,17.21082478803203,17.42238313788433,1025528000,0.05097089791737819,0.020787591655704683,18.4403262365432
2012-04-18,18.30714607238769,18.665561517621217,18.137717991868804,18.46904937323489,954531200,-0.0022299106372489774,0.020033891595049917,18.450701395670574
2012-04-19,17.678178787231445,18.19849723500315,17.590305097045356,18.062774845127613,834719200,-0.03435638098200933,0.021355215599066446,18.424161456880114
2012-04-20,17.24302864074707,17.894254495372138,17.16598887929235,17.796750620376102,1030985200,-0.0246151004422851,0.02194256365054466,18.381858371552966
2012-04-23,17.204509735107422,17.354076336165296,16.75069912632717,17.17170897044526,966529200,-0.0022338828312692405,0.021931236861814196,18.34224964323498
2012-04-24,16.860841751098633,17.0838351991153,16.701947126765372,16.93095943230766,1076149200,-0.019975459301086795,0.02227108834846729,18.29099028451102
2012-04-25,18.357091903686523,18.597841350796475,18.23671798371722,18.526820448723747,905777600,0.08874113016868779,0.029668090532147008,18.295317604428245
2012-04-26,18.287878036499023,18.498232665593694,18.120256487841363,18.48559226250832,536068400,-0.0037704156818869627,0.029558314254531353,18.285601298014324
2012-04-27,18.14643859863281,18.242137626626253,18.071205292739773,18.20873417381215,406722400,-0.007734054086752429,0.02957750780746239,18.264650344848633
2012-04-30,17.57406234741211,18.008013206059168,17.54457074433157,17.98995663054909,506144800,-0.03154207080963112,0.030239541095963836,18.2275637672061
2012-05-01,17.518386840820312,17.958655414665895,17.49130278589425,17.601746007497866,610999200,-0.0031680499073679647,0.030040689402215562,18.202600297473726
2012-05-02,17.634244918823242,17.676977999933015,17.419978431160157,17.461507740870058,427389200,0.0066135129367599355,0.029154739909312877,18.15581176394508
2012-05-03,17.509063720703125,17.797361474520677,17.46332199426791,17.770277409523445,390549600,-0.007098755784348598,0.02882443699513119,18.087743123372395
2012-05-04,17.010404586791992,17.40493140631624,17.007997044087126,17.36641233020978,529992400,-0.028480057064473763,0.029332037255742304,18.003108524140856
2012-05-07,17.13770294189453,17.23671114022775,16.88943028975962,16.897556149294275,460118400,0.0074835583394283756,0.02912933604959708,17.911108198620024
2012-05-08,17.09857940673828,17.19848921802093,16.814195245602097,17.140709798324597,497252000,-0.0022828925958687796,0.029067545138457156,17.813590458461217
2012-05-09,17.128665924072266,17.273116832118486,16.877987452098736,16.963754124045312,480704000,0.0017595916373103204,0.02905322060756074,17.728668485369003
2012-05-10,17.168994903564453,17.330297030350007,17.106402015379544,17.291175269856065,333200000,0.002354472886035408,0.029089544861842603,17.648876825968426
2012-05-11,17.05433464050293,17.28786136828772,16.983313766186434,17.002874641074555,399546000,-0.006678332873039539,0.02909370627354936,17.568541027250745
2012-05-14,16.798847198486328,17.078416281371734,16.78018954499071,16.92975452836188,352626400,-0.014980792121308317,0.028687642692883757,17.50117438180106
2012-05-15,16.64687156677246,16.949312250304665,16.604138492756682,16.896047383666918,476336000,-0.009046789337280314,0.02738246088071616,17.462539672851562
2012-05-16,16.433515548706055,16.75882802764372,16.28184352535624,16.673361842147003,560896000,-0.012816583416926819,0.024620948794091015,17.37137086050851
2012-05-17,15.95321559906006,16.476242155062355,15.95321559906006,16.410336884293912,717220000,-0.02922685339131903,0.025170227358034012,17.259278933207195
2012-05-18,15.961047172546388,16.353166610440116,15.714280372616717,16.068782342087328,732292400,0.000490908772447618,0.024359600664906486,17.177510761079333
2012-05-21,16.890932083129883,16.898757400410986,16.071483629214246,16.085027262142535,631106000,0.058259643025360575,0.027466682151877742,17.160744258335658
2012-05-22,16.761240005493164,17.27012218243869,16.629128835974292,17.139815867402973,694870400,-0.0076782072770424925,0.02750819234092106,17.139636175973074
2012-05-23,17.17020034790039,17.237609928325217,16.648678124427708,16.777176281061855,584897600,0.024399169886786254,0.027673000185267672,17.15436753772554
2012-05-24,17.012502670288086,17.3489493546522,16.889419122988027,17.32998956399751,496230000,-0.00918438191850146,0.019114600978216535,17.09033947899228
2012-05-25,16.921323776245117,17.028457798308605,16.806366045519685,16.990539811771793,328507200,-0.005359522688111684,0.019119102135319813,17.025265466599237
2012-05-29,17.221662521362305,17.273725235663072,17.012212714203432,17.180435357466422,380508800,0.017749128205845066,0.019639866225283843,16.981228510538738
2012-05-30,17.429304122924805,17.45398062746051,17.049823712513405,17.12927099978144,529429600,0.012057000960559616,0.018675581842285283,16.974335261753627
2012-05-31,17.385976791381836,17.499428648564336,17.197290012772704,17.476556988160542,491674400,-0.0024858899263786594,0.018670808981978378,16.968030021304177
2012-06-01,16.882205963134766,17.233098092872268,16.868062854607317,17.128071047513128,520987600,-0.028975698880306044,0.019613066555300325,16.93221864246187
2012-06-04,16.98151397705078,17.078114618565845,16.50633769397848,16.89755373824952,556995600,0.005882407437326043,0.01964531224276718,16.90709722609747
2012-06-05,16.93758201599121,17.04712363288562,16.802161718454272,16.89063652713465,388214400,-0.0025870461914609955,0.0186392186109993,16.903629484630766
2012-06-06,17.197290420532227,17.26921296279902,17.017931662193153,17.086244496745454,401455600,0.015333263289637022,0.018874889119235475,16.906466983613512
2012-06-07,17.20511245727539,17.37363564737499,17.168398229759486,17.372734024120025,379766800,0.00045484123090844264,0.01886537375149995,16.911539986020042
2012-06-08,17.463912963867188,17.471738280512607,17.12325373881146,17.201497262238362,347516400,0.015042070037871724,0.019131801919135626,16.92750413077218
2012-06-11,17.188556671142578,17.710077263599803,17.17230495700457,17.686604529720686,591264800,-0.015767159014953958,0.01947772922531986,16.928435643513996
2012-06-12,17.338720321655273,17.35256288441723,17.054035715562527,17.287562465475556,435380400,0.00873625711487458,0.01949471747863201,16.941977818806965
2012-06-13,17.218355178833008,17.408546269781006,17.164788146313747,17.289376095935502,293580000,-0.006941985370854331,0.019243221547586096,16.961954389299667
2012-06-14,17.19939613342285,17.258681485441304,17.07089792940172,17.190669190746096,345573200,-0.0011010950356897808,0.019106218149711255,16.988265082949685
2012-06-15,17.27764129638672,17.29238709869492,17.13981184023968,17.18344816486856,335255200,0.0045492971007172756,0.018818897925510038,17.028461547124955
2012-06-18,17.62822914123535,17.691726888292266,17.16448778041789,17.18224381346061,440412000,0.020291418188080446,0.017707046241879753,17.10822409675235
2012-06-19,17.677282333374023,17.755223728600672,17.547578761554156,17.556606244583442,361404400,0.0027826500180854197,0.017685481342647164,17.189949580601283
2012-06-20,17.627025604248047,17.73265374226383,17.478362232727267,17.70135568283685,358943200,-0.0028430121880835824,0.012855573594245202,17.22500165303548
2012-06-21,17.384170532226562,17.701657661399704,17.377248443652125,17.61799794497208,326351200,-0.013777427767674988,0.01315327074775389,17.25466501145136
2012-06-22,17.51748275756836,17.520190841494813,17.31645775013764,17.425396653868663,284471600,0.007668598573320695,0.01218869005392348,17.271202269054594
2012-06-25,17.17652130126953,17.44826664899622,17.16448358810811,17.373031745322987,304382400,-0.01946406689919633,0.012809801777705836,17.27901268005371
2012-06-26,17.214441299438477,17.288470833247892,17.073000564072416,17.19337449536627,276536400,0.002207664608208093,0.012741937758951919,17.292970657348633
2012-06-27,17.28877067565918,17.356180267320216,17.211129830618216,17.303817014669995,202997200,0.004317850049721184,0.0121783088412154,17.296166283743723
2012-06-28,17.124759674072266,17.273723566587147,17.021238551965943,17.203605894177432,282836400,-0.009486562385712327,0.01204114800390045,17.281664167131698
2012-06-29,17.574655532836914,17.574655532836914,17.281242366364356,17.394093089724276,421500800,0.026271659709526496,0.01339532331839892,17.29064886910575
2012-07-02,17.8310546875,17.859643048319434,17.56262013672732,17.596626271569818,400092000,0.014589142540178068,0.011872904278462694,17.335832141694567
2012-07-03,18.03840446472168,18.056160497162534,17.87559958327472,17.902080950628804,241712800,0.011628576147379333,0.012015891062967238,17.386160260155087
2012-07-05,18.35528564453125,18.487697267791106,18.045622320707203,18.073006911287443,484383200,0.01756702930291354,0.012351873746520551,17.453669956752233
2012-07-06,18.233104705810547,18.31014445630097,18.10370331829128,18.269518383224995,418930400,-0.006656444420798491,0.01226662475466854,17.50299444652739
2012-07-09,18.47415542602539,18.474455967048293,18.17984058452788,18.21565157421939,379405600,0.013220497776115225,0.01245629435202455,17.563425064086914
2012-07-10,18.30322265625,18.65411310020892,18.21595005315806,18.59693477528163,511957600,-0.009252535005448204,0.012455818530600137,17.60339219229562
2012-07-11,18.189462661743164,18.28666433542191,17.9724882114567,18.240319966007224,469322000,-0.006215298619447807,0.011925755873786746,17.65105438232422
2012-07-12,18.023061752319336,18.16058906979921,17.835879247908622,18.06338730563632,428041600,-0.00914820368904079,0.012115190436115433,17.6836420694987
2012-07-13,18.20572090148925,18.27252779596176,18.05615593789936,18.144932863343733,311427200,0.010134745787374833,0.012063996409327647,17.73065948486328
2012-07-16,18.26410484313965,18.40584450418948,18.20722704691603,18.21023727896821,301260400,0.0032069008399233656,0.012032217695463044,17.7813598996117
2012-07-17,18.2650146484375,18.402241421564497,18.150958473879,18.380874069967906,293624800,4.981384555469148e-05,0.01204205404460579,17.828377678280784
2012-07-18,18.24454689025879,18.30714140524381,18.163293112198915,18.25447760400035,252700000,-0.0011205990563200041,0.01136734267810704,17.857726142519997
2012-07-19,18.48710250854492,18.518098423478897,18.23672282423253,18.39561746935657,436861600,0.013294691271046988,0.011645495524726338,17.896289008004324
2012-07-20,18.1855583190918,18.49070709221056,18.167501750725577,18.44827455834273,397471200,-0.016311057360867687,0.012290101922352619,17.922885803949264
2012-07-23,18.17141914367676,18.233713118147712,17.6863104425851,17.887636017921864,487975600,-0.0007774947112949571,0.011796514578096032,17.96037383306594
2012-07-24,18.083845138549805,18.3474646528696,18.01131831173038,18.27824859927348,565132400,-0.004819326681891556,0.011820595063466551,17.987343470255535
2012-07-25,17.30291748046875,17.47836276460435,17.15335248113799,17.28757059854604,877312800,-0.043183717406224176,0.014711907095497584,17.993362335931685
2012-07-26,17.300209045410156,17.46632469484777,17.16418607701696,17.447064350389518,406632800,-0.00015653054241582254,0.014706855034390114,17.997446514311292
2012-07-27,17.609569549560547,17.629733123607586,17.201200120518592,17.30412017111833,403936400,0.017881893989741382,0.015180494678644406,18.012722651163738
2012-07-30,17.906593322753906,18.03930550603345,17.68961713984558,17.782908621563145,379142400,0.016867179652370945,0.015359663483626324,18.04995282491048
2012-07-31,18.379966735839844,18.408256170878143,18.138015082741298,18.153361964639984,462327600,0.026435704690094264,0.015372532223205877,18.088300977434432
2012-08-01,18.261098861694336,18.54969709191353,18.14644161939713,18.534951290788268,384501600,-0.006467251864701318,0.015213296645083751,18.108779271443684
2012-08-02,18.29058837890625,18.37785940404252,18.06368307068331,18.14162607184413,332158400,0.0016148818554273525,0.015027413480540432,18.120788029262
2012-08-03,18.52862930297852,18.597242671228948,18.4040413636275,18.466335333303007,344920800,0.013014394022818454,0.014804152988544131,18.12904248918806
2012-08-06,18.73476791381836,18.804585045983803,18.5153858053299,18.5764743896997,302103200,0.01112541070734796,0.014879521326791193,18.152931213378906
2012-08-07,18.6854190826416,18.808501116456213,18.599049673018094,18.741392053035312,290446800,-0.002634077529210188,0.014650211464155538,18.16299138750349
2012-08-08,18.653818130493164,18.774794754090127,18.570759505122965,18.63967341373846,244706000,-0.0016912091727069312,0.014486807760151854,18.179686410086497
2012-08-09,18.76020240783692,18.79042590622512,18.67164957514949,18.673160346550898,221642400,0.005703083229371186,0.014423126886791598,18.206864493233816
2012-08-10,18.789514541625977,18.79132714408268,18.698847295142983,18.699149126540497,194938800,0.0015624636212245857,0.014212914813659086,18.243362245105562
2012-08-13,19.04036331176757,19.04036331176757,18.83635918855984,18.840591284287,278832400,0.013350465739062622,0.014320921259730614,18.28310712178548
2012-08-14,19.091447830200195,19.30059125417835,19.046718657402334,19.09688886807193,340169200,0.0026829592269939084,0.014319600637809396,18.322504406883603
2012-08-15,19.065454483032227,19.1612609654072,18.97236932635236,19.07965993228644,257342400,-0.0013615178586324772,0.014333553822035413,18.360620589483354
2012-08-16,19.231983184814453,19.244676248457846,19.05548116351074,19.07694025317744,254534000,0.00873457813085099,0.014382595828149264,18.407641365414573
2012-08-17,19.587705612182617,19.59012349234749,19.306634306340488,19.34259906323889,442761200,0.018496398626691946,0.014618618809612717,18.46005103701637
2012-08-20,20.102691650390625,20.102691650390625,19.641793587284308,19.64511857418677,613384800,0.026291289465148582,0.014780257445182476,18.55134310041155
2012-08-21,19.827970504760746,20.396764538870404,19.65479352110965,20.274059578098647,812719600,-0.01366588864852536,0.01528624481125634,18.630226498558407
2012-08-22,20.21512985229492,20.21905850382402,19.587704511418192,19.77841036000733,565322800,0.019525919076852194,0.015483913663057717,18.731716246831986
2012-08-23,20.02653884887696,20.246257630539333,19.98180807102825,20.13171339567445,420128800,-0.009329200692547057,0.011390091490191254,18.861412502470472
2012-08-24,20.04435920715332,20.23355417569832,19.81255114513511,19.93223290976317,437340400,0.0008898371511341097,0.011359251628311506,18.992086319696334
2012-08-27,20.42094612121582,20.57780163298529,20.35626864424407,20.551204955449407,427008400,0.018787675383910685,0.011403884580947817,19.125961394537065
2012-08-28,20.39434814453125,20.433637881352297,20.269527126636994,20.39978756664476,267416800,-0.001302485033097267,0.01131789833686653,19.244425909859793
2012-08-29,20.354148864746094,20.481084301572764,20.32785563755605,20.407945872864207,202806800,-0.001971099027057388,0.010452232455082389,19.338434582664853
2012-08-30,20.064008712768555,20.29612027390826,20.03318155998383,20.26861810854364,302699600,-0.014254595164137185,0.011000268806388592,19.424287432716007
2012-08-31,20.105419158935547,20.20696688083874,19.863937856301213,20.16616637039164,338321200,0.002063916875227445,0.010994711321459833,19.510707946050736
2012-09-04,20.39948463439941,20.404622224800896,20.083052322791232,20.12113311774636,367892000,0.014626179794573924,0.011062010165859825,19.599796295166016
2012-09-05,20.25623321533203,20.4411961898788,20.23719200714724,20.4176226673274,336375200,-0.007022305790304939,0.011238229243436907,19.672247023809526
2012-09-06,20.43877220153809,20.49982284518787,20.273454147536874,20.34508180228641,391196400,0.009011497066882868,0.011192882730620175,19.755740029471262
2012-09-07,20.564807891845703,20.626462215515552,20.42366697664108,20.49257332597323,329666400,0.006166500074702652,0.011112249845035657,19.84673954191662
2012-09-10,20.02985954284668,20.65093656761487,20.010516507924105,20.565105078289296,487998000,-0.02601280555658092,0.012970881202064076,19.907199405488512
2012-09-11,19.964879989624023,20.25229772865317,19.84126792624553,20.10148694387085,503983200,-0.0032441342428615183,0.013043489385927679,19.963169188726518
2012-09-12,20.2429313659668,20.24625635411528,19.826160242273144,20.1540767069502,712233200,0.013927024679701638,0.013067007464895563,20.020434334164573
2012-09-13,20.64156723022461,20.717728811491583,20.393437621302663,20.47201708178673,598360000,0.01969259575359783,0.013563985449633421,20.094249543689546
2012-09-14,20.892423629760746,21.06469354717869,20.78996717376956,20.852530223231163,600474000,0.012152972530536266,0.013626714059989166,20.18124807448614
2012-09-17,21.149316787719727,21.149920450665764,20.99306492901932,21.136320279587427,398031200,0.012295996027624323,0.013704572515924628,20.27254967462449
2012-09-18,21.21368980407715,21.22638286605459,21.047766433635022,21.15233731439957,373503200,0.0030437397578158,0.013332330191967013,20.349977493286133
2012-09-19,21.21942901611328,21.27654939924209,21.14296559782057,21.163819404088738,326874800,0.00027054284705485543,0.01231669263852275,20.40315546308245
2012-09-20,21.116674423217773,21.15777838007962,20.963142283083645,21.13057642512036,336568400,-0.004842476808281648,0.011874844185609874,20.464522316342308
2012-09-21,21.15868759155273,21.309196601322604,21.136624837879257,21.22880450444537,571589200,0.001989573144564938,0.011260491570572597,20.509453637259348
2012-09-24,20.87761116027832,21.008476888731977,20.64217616416144,20.75883644506927,639766400,-0.013284209148521353,0.011494227135854965,20.54998089018322
2012-09-25,20.35626792907715,20.93775508219797,20.33994643412666,20.80114649372591,518789600,-0.024971402484642358,0.012921193567304557,20.56483368646531
2012-09-26,20.10361289978028,20.33058538138496,19.98332576472144,20.21120535504149,576503200,-0.012411657685836075,0.012539423540760566,20.549722580682662
2012-09-27,20.59140396118164,20.617093532975804,19.95763208864672,20.076710258985653,594090000,0.024263850673661214,0.013665522821433353,20.559106190999348
2012-09-28,20.161636352539062,20.585057506311458,20.15105772385307,20.513731659251057,535110800,-0.02087121448604301,0.014440090073987081,20.5499389285133
2012-10-01,19.928619384765625,20.453288101512968,19.84127547815769,20.284341543347647,543594800,-0.01155744324017094,0.014321770406418705,20.54349181765602
2012-10-02,19.98663902282715,20.138962190714324,19.664463869148605,20.001749961429272,627992400,0.002911372681736024,0.014329732548080006,20.537835620698473
2012-10-03,20.29310607910156,20.30549892603604,20.02654204273429,20.093939244687373,424281200,0.015333596405298078,0.014367072356286413,20.5327699752081
2012-10-04,20.15256690979004,20.377726724915583,20.1147895547526,20.28705784468173,370725600,-0.006925463690166778,0.014364771689671473,20.527833484468005
2012-10-05,19.72309684753418,20.12838378195952,19.68350528409024,20.10420660275014,594006000,-0.021310935930808128,0.014911836920870246,20.493753705705917
2012-10-08,19.28728675842285,19.571079323694665,19.2250271657607,19.550527347095304,637994000,-0.02209643305411313,0.01544277587974903,20.432919366019114
2012-10-09,19.21717643737793,19.35741027399723,18.84543619912992,19.30180063824938,838597200,-0.0036350535937516026,0.0145149422930347,20.3942201705206
2012-10-10,19.37010383605957,19.49311068131004,19.25193275178708,19.33474273742624,510356000,0.007957849540486839,0.014666957815469216,20.36589749654134
2012-10-11,18.98294258117676,19.560199241208057,18.98294258117676,19.53904360133827,546081200,-0.019987567343963675,0.014769066605034577,20.305898030598957
2012-10-12,19.031599044799805,19.20296179937962,18.898317081690127,19.02706511765024,460014800,0.00256316761297537,0.013903579330342447,20.229232878912065
2012-10-15,19.184223175048828,19.19540546265031,18.85449257131495,19.111386582914825,432502000,0.008019511649533628,0.01369461837420917,20.147890000116256
2012-10-16,19.63848114013672,19.653895531007688,19.070593997509825,19.20266869508037,549771600,0.023678726052285715,0.014567798663637506,20.075945445469447
2012-10-17,19.481922149658203,19.729144701245552,19.463486220350774,19.61067182336382,389037600,-0.007972051879233333,0.014521594188994744,19.993480319068546
2012-10-18,19.12015151977539,19.404849535522725,19.04036311933069,19.33020033899072,476624400,-0.01856955525762427,0.014826799580924817,19.893514724004838
2012-10-19,18.43107032775879,19.09385486380477,18.424420353479064,19.07209556689579,744086000,-0.036039525696431096,0.016314891037602093,19.765628814697266
2012-10-22,19.162172317504883,19.20297284310069,18.458887017515533,18.509057234189896,546730800,0.03966682220538176,0.019108051479007925,19.670556658790225
2012-10-23,18.53745651245117,19.158233317188508,18.48728793694644,19.070585997612618,707145600,-0.03260151274618428,0.01999469786034392,19.559120723179408
2012-10-24,18.642333984375,18.93609994501321,18.4552549600305,18.781662300327216,558527200,0.005657597732104724,0.019613369616112007,19.477504821050736
2012-10-25,18.42201042175293,18.79858797479826,18.30142147933935,18.738140973775806,656325600,-0.011818453784098848,0.01960106712224487,19.397428512573242
2012-10-26,18.25456619262696,18.556794574704213,17.861670587183504,18.41867527116173,1018432800,-0.009089356986154429,0.01852058234220381,19.286150523594447
2012-10-31,17.992237091064453,18.19291622928152,17.76193973867487,17.978938755011736,510003200,-0.01437060178775773,0.01830488278524401,19.18284579685756
2012-11-01,18.02911376953125,18.22435192459314,17.95748609420733,18.079887633980505,361298000,0.002049588290780724,0.018311163623421913,19.092393148513068
2012-11-02,17.432514190673828,18.04150352499725,17.370558040135784,18.00946742558656,599373600,-0.03309089878092952,0.019234912606423616,18.970768156505766
2012-11-05,17.668855667114258,17.76405685359856,17.456690763248634,17.635610629000645,529135600,0.013557509482302388,0.019138636027497085,18.845803851173038
2012-11-06,17.615358352661133,17.8538164582924,17.5319447430649,17.83840368795949,374917200,-0.003027774716202747,0.019152159208811134,18.72498439607166
2012-11-07,16.941349029541016,17.443516658341974,16.87303598105274,17.422264394533002,793648800,-0.03826259503930529,0.020151515891780346,18.592520214262464
2012-11-08,16.32654571533203,17.06978007878027,16.25185875119075,17.021201609637096,1056146000,-0.03629010376546393,0.020906376233394378,18.451532545543852
2012-11-09,16.609201431274414,16.846622964534625,16.204187464445194,16.40760569928846,929913600,0.01731264658616327,0.021598094300187786,18.327343259538925
2012-11-12,16.48077964782715,16.835091166800108,16.353870825230658,16.82446422096846,515802000,-0.0077319661621692015,0.021335543625761972,18.189756393432617
2012-11-13,16.482894897460938,16.713029581358292,16.284334578044696,16.361755250526805,532949200,0.0001283464544148405,0.021195378790314804,18.070706503731863
2012-11-14,16.30013084411621,16.62104543434344,16.278878576602185,16.561841646768894,477170400,-0.011088104030371526,0.02111310918297292,17.940636589413597
